DPTO_NORM,AREA,CARRERAS_AREA_TOTAL,CARRERAS_AREA_PRES
ITAPUA,3460,1,1.0
ITAPUA,3470,4,4.0
ITAPUA,3478,1,1.0
ITAPUA,3491,1,1.0
ITAPUA,3492,2,1.0
ITAPUA,3500,1,1.0
ITAPUA,3519,19,14.0
ITAPUA,3534,1,1.0
ITAPUA,3563,1,1.0
ITAPUA,3568,1,1.0
ITAPUA,3576,1,1.0
ITAPUA,3577,1,1.0
ITAPUA,3578,1,1.0
ITAPUA,3579,1,1.0
ITAPUA,3624,2,2.0
ITAPUA,3708,1,1.0
ITAPUA,3714,2,2.0
ITAPUA,372,2,2.0
ITAPUA,3728,1,1.0
ITAPUA,3729,1,1.0
ITAPUA,3737,2,2.0
ITAPUA,3739,1,1.0
ITAPUA,3740,1,1.0
ITAPUA,3750,1,1.0
ITAPUA,3751,1,1.0
ITAPUA,3752,1,1.0
ITAPUA,3832,1,1.0
ITAPUA,3979,4,4.0
ITAPUA,3985,7,7.0
ITAPUA,4007,1,1.0
ITAPUA,4009,1,1.0
ITAPUA,4010,1,1.0
ITAPUA,4012,5,5.0
ITAPUA,4013,1,1.0
ITAPUA,4014,1,1.0
ITAPUA,4015,1,1.0
ITAPUA,4016,1,1.0
ITAPUA,4017,1,1.0
ITAPUA,404,1,1.0
ITAPUA,408,1,1.0
ITAPUA,4118,3,3.0
ITAPUA,4119,1,1.0
ITAPUA,4128,1,1.0
ITAPUA,4150,2,2.0
ITAPUA,4157,2,1.0
ITAPUA,4158,1,1.0
ITAPUA,4160,1,1.0
ITAPUA,4172,2,0.0
ITAPUA,4173,5,5.0
ITAPUA,4183,2,1.0
ITAPUA,4189,1,1.0
ITAPUA,4193,1,1.0
ITAPUA,4197,5,5.0
ITAPUA,4199,1,1.0
ITAPUA,4211,5,5.0
ITAPUA,4224,5,5.0
ITAPUA,4225,1,1.0
ITAPUA,4247,9,6.0
ITAPUA,4252,1,1.0
ITAPUA,4254,1,1.0
ITAPUA,4256,3,3.0
ITAPUA,4259,62,60.0
ITAPUA,4260,4,4.0
ITAPUA,4261,2,2.0
ITAPUA,4264,7,7.0
ITAPUA,4276,1,1.0
ITAPUA,4292,1,1.0
ITAPUA,4296,1,0.0
ITAPUA,4298,16,9.0
ITAPUA,4305,1,1.0
ITAPUA,4319,1,1.0
ITAPUA,4321,1,0.0
ITAPUA,4322,1,0.0
ITAPUA,4323,1,1.0
ITAPUA,4324,1,0.0
ITAPUA,4334,2,2.0
ITAPUA,4335,1,0.0
ITAPUA,4337,1,1.0
ITAPUA,435,2,1.0
ITAPUA,4357,6,5.0
ITAPUA,4358,2,2.0
ITAPUA,4366,2,0.0
ITAPUA,4385,1,1.0
ITAPUA,4386,1,1.0
ITAPUA,4413,3,3.0
ITAPUA,4473,10,8.0
ITAPUA,4478,1,1.0
ITAPUA,4480,2,2.0
ITAPUA,4484,4,0.0
ITAPUA,4486,1,1.0
ITAPUA,4496,6,6.0
ITAPUA,4503,1,0.0
ITAPUA,4505,1,1.0
ITAPUA,4506,1,1.0
ITAPUA,4510,1,1.0
ITAPUA,4519,1,0.0
ITAPUA,4525,1,1.0
ITAPUA,4527,1,1.0
ITAPUA,4536,1,1.0
ITAPUA,4547,11,8.0
ITAPUA,4550,1,1.0
ITAPUA,4551,1,1.0
ITAPUA,4560,1,1.0
ITAPUA,4589,1,0.0
ITAPUA,4590,1,0.0
ITAPUA,4591,1,0.0
ITAPUA,4592,1,0.0
ITAPUA,4601,4,0.0
ITAPUA,4629,1,1.0
ITAPUA,4638,1,0.0
ITAPUA,4668,2,2.0
ITAPUA,4669,3,3.0
ITAPUA,4670,2,2.0
ITAPUA,4678,2,2.0
ITAPUA,4688,1,0.0
ITAPUA,4702,12,10.0
ITAPUA,4703,4,2.0
ITAPUA,4710,1,1.0
ITAPUA,4711,2,2.0
ITAPUA,4712,2,2.0
ITAPUA,4713,17,17.0
ITAPUA,4741,2,2.0
ITAPUA,4749,1,1.0
ITAPUA,4753,1,1.0
ITAPUA,4776,5,5.0
ITAPUA,4782,1,1.0
ITAPUA,4820,1,1.0
ITAPUA,4823,1,1.0
ITAPUA,4832,4,3.0
ITAPUA,4834,2,0.0
ITAPUA,4839,1,0.0
ITAPUA,4882,1,1.0
ITAPUA,4886,1,0.0
ITAPUA,4889,25,22.0
ITAPUA,4894,5,5.0
ITAPUA,4895,4,4.0
ITAPUA,4896,3,3.0
ITAPUA,4902,1,1.0
ITAPUA,4903,1,1.0
ITAPUA,4940,5,5.0
ITAPUA,4952,2,2.0
ITAPUA,4995,2,2.0
ITAPUA,5010,4,4.0
ITAPUA,5044,1,1.0
ITAPUA,5055,4,4.0
ITAPUA,5151,1,0.0
ITAPUA,5187,1,1.0
ITAPUA,5193,2,2.0
ITAPUA,5284,6,2.0
ITAPUA,65,1,1.0
ITAPUA,701,1,1.0
ITAPUA,814,1,1.0
ITAPUA,Administración de empresas y derecho,256,246.0
ITAPUA,"Agricultura, silvicultura, pesca y veterinaria",32,32.0
ITAPUA,Artes y humanidades,41,34.0
ITAPUA,"Ciencias naturales, matemáticas y estadística",13,12.0
ITAPUA,"Ciencias sociales, periodismo e información",23,22.0
ITAPUA,Educación,114,110.0
ITAPUA,"Ingeniería, industria y construcción",23,23.0
ITAPUA,Programas y certificaciones genéricos,3,3.0
ITAPUA,Salud y bienestar,215,191.0
ITAPUA,Servicios,29,25.0
ITAPUA,Tecnologías de la información y la comunicación (TIC),40,36.0
MISIONES,1162,1,1.0
MISIONES,2712,1,1.0
MISIONES,2792,1,1.0
MISIONES,2795,3,3.0
MISIONES,2860,1,1.0
MISIONES,2890,3,3.0
MISIONES,2940,1,1.0
MISIONES,2975,1,1.0
MISIONES,3079,3,2.0
MISIONES,3136,2,2.0
MISIONES,3339,2,2.0
MISIONES,3470,2,2.0
MISIONES,3478,1,0.0
MISIONES,3497,1,1.0
MISIONES,3519,2,1.0
MISIONES,3533,1,1.0
MISIONES,3535,1,1.0
MISIONES,3568,1,1.0
MISIONES,372,1,1.0
MISIONES,3731,1,1.0
MISIONES,3732,2,2.0
MISIONES,3754,2,2.0
MISIONES,3845,1,1.0
MISIONES,3846,1,1.0
MISIONES,3954,1,1.0
MISIONES,3961,1,1.0
MISIONES,3973,1,1.0
MISIONES,3979,3,3.0
MISIONES,3985,4,4.0
MISIONES,3987,1,1.0
MISIONES,4009,2,2.0
MISIONES,4012,3,3.0
MISIONES,4020,1,1.0
MISIONES,4021,1,1.0
MISIONES,4022,1,1.0
MISIONES,4148,1,1.0
MISIONES,4160,1,1.0
MISIONES,4166,1,1.0
MISIONES,4173,3,3.0
MISIONES,4189,1,1.0
MISIONES,4197,3,3.0
MISIONES,4211,3,3.0
MISIONES,4219,3,3.0
MISIONES,4220,3,3.0
MISIONES,4221,3,3.0
MISIONES,4224,3,3.0
MISIONES,4247,6,2.0
MISIONES,4259,19,19.0
MISIONES,4260,2,2.0
MISIONES,4263,1,1.0
MISIONES,4264,1,1.0
MISIONES,4265,1,1.0
MISIONES,4268,1,0.0
MISIONES,4274,1,1.0
MISIONES,4283,1,1.0
MISIONES,4285,1,1.0
MISIONES,4286,1,1.0
MISIONES,4287,1,1.0
MISIONES,4288,1,1.0
MISIONES,4289,1,1.0
MISIONES,4298,5,1.0
MISIONES,4299,1,0.0
MISIONES,4320,2,1.0
MISIONES,4335,1,0.0
MISIONES,4357,3,3.0
MISIONES,4366,2,0.0
MISIONES,4399,1,1.0
MISIONES,4473,3,1.0
MISIONES,4484,1,0.0
MISIONES,4496,1,1.0
MISIONES,4500,2,2.0
MISIONES,4517,1,1.0
MISIONES,4547,9,2.0
MISIONES,4578,1,1.0
MISIONES,4601,3,0.0
MISIONES,4666,1,0.0
MISIONES,4668,3,3.0
MISIONES,4670,5,3.0
MISIONES,4687,1,0.0
MISIONES,4702,6,3.0
MISIONES,4713,4,4.0
MISIONES,4776,3,3.0
MISIONES,4805,1,1.0
MISIONES,4818,2,2.0
MISIONES,4819,1,1.0
MISIONES,4832,1,1.0
MISIONES,4895,1,1.0
MISIONES,4908,1,1.0
MISIONES,4940,3,3.0
MISIONES,5010,1,0.0
MISIONES,505,2,2.0
MISIONES,5281,1,1.0
MISIONES,Administración de empresas y derecho,38,38.0
MISIONES,"Agricultura, silvicultura, pesca y veterinaria",2,2.0
MISIONES,"Ciencias naturales, matemáticas y estadística",5,5.0
MISIONES,"Ciencias sociales, periodismo e información",5,5.0
MISIONES,Educación,43,42.0
MISIONES,"Ingeniería, industria y construcción",9,9.0
MISIONES,Salud y bienestar,75,73.0
MISIONES,Servicios,3,3.0
MISIONES,Tecnologías de la información y la comunicación (TIC),11,11.0
NEEMBUCU,1031,1,1.0
NEEMBUCU,2870,3,3.0
NEEMBUCU,3079,1,1.0
NEEMBUCU,3257,1,1.0
NEEMBUCU,3470,2,2.0
NEEMBUCU,3519,4,1.0
NEEMBUCU,3979,2,2.0
NEEMBUCU,3985,3,3.0
NEEMBUCU,4009,1,1.0
NEEMBUCU,4012,3,3.0
NEEMBUCU,4013,1,1.0
NEEMBUCU,4166,1,1.0
NEEMBUCU,4173,1,1.0
NEEMBUCU,4182,1,1.0
NEEMBUCU,4197,2,2.0
NEEMBUCU,4211,2,2.0
NEEMBUCU,4224,1,1.0
NEEMBUCU,4247,6,4.0
NEEMBUCU,4259,12,12.0
NEEMBUCU,4260,6,6.0
NEEMBUCU,4261,1,1.0
NEEMBUCU,4263,1,1.0
NEEMBUCU,4264,1,1.0
NEEMBUCU,4278,1,1.0
NEEMBUCU,4298,1,1.0
NEEMBUCU,4320,2,1.0
NEEMBUCU,4357,2,2.0
NEEMBUCU,4366,2,0.0
NEEMBUCU,4473,4,3.0
NEEMBUCU,4484,1,0.0
NEEMBUCU,4547,3,2.0
NEEMBUCU,4601,2,0.0
NEEMBUCU,4615,1,1.0
NEEMBUCU,4702,2,0.0
NEEMBUCU,4712,1,1.0
NEEMBUCU,4713,3,3.0
NEEMBUCU,4776,2,2.0
NEEMBUCU,4896,3,3.0
NEEMBUCU,4940,2,2.0
NEEMBUCU,5010,1,0.0
NEEMBUCU,5055,1,1.0
NEEMBUCU,884,2,2.0
NEEMBUCU,Administración de empresas y derecho,34,33.0
NEEMBUCU,"Agricultura, silvicultura, pesca y veterinaria",3,3.0
NEEMBUCU,Artes y humanidades,1,1.0
NEEMBUCU,"Ciencias naturales, matemáticas y estadística",9,9.0
NEEMBUCU,"Ciencias sociales, periodismo e información",7,6.0
NEEMBUCU,Educación,16,13.0
NEEMBUCU,"Ingeniería, industria y construcción",2,2.0
NEEMBUCU,Salud y bienestar,21,21.0
NEEMBUCU,Servicios,1,1.0
NEEMBUCU,Tecnologías de la información y la comunicación (TIC),4,4.0
PARAGUARI,1162,1,1.0
PARAGUARI,1378,2,2.0
PARAGUARI,2526,1,1.0
PARAGUARI,2712,1,1.0
PARAGUARI,2782,1,1.0
PARAGUARI,2806,1,1.0
PARAGUARI,2880,1,1.0
PARAGUARI,3079,2,2.0
PARAGUARI,3136,3,2.0
PARAGUARI,3156,1,1.0
PARAGUARI,3182,1,1.0
PARAGUARI,3223,1,1.0
PARAGUARI,3231,1,1.0
PARAGUARI,3257,1,1.0
PARAGUARI,3332,1,1.0
PARAGUARI,3339,4,4.0
PARAGUARI,3377,1,1.0
PARAGUARI,3460,1,1.0
PARAGUARI,3470,1,1.0
PARAGUARI,3519,14,11.0
PARAGUARI,370,2,2.0
PARAGUARI,3979,2,2.0
PARAGUARI,3982,1,1.0
PARAGUARI,3985,3,3.0
PARAGUARI,3993,1,1.0
PARAGUARI,4009,2,2.0
PARAGUARI,4012,2,2.0
PARAGUARI,4020,1,1.0
PARAGUARI,4121,1,1.0
PARAGUARI,4124,1,1.0
PARAGUARI,4148,1,1.0
PARAGUARI,4153,2,2.0
PARAGUARI,4168,1,1.0
PARAGUARI,4170,1,1.0
PARAGUARI,4173,2,2.0
PARAGUARI,4174,1,1.0
PARAGUARI,4177,1,1.0
PARAGUARI,4184,1,1.0
PARAGUARI,4185,1,1.0
PARAGUARI,4189,1,1.0
PARAGUARI,4197,2,2.0
PARAGUARI,4211,2,2.0
PARAGUARI,4224,2,2.0
PARAGUARI,4247,10,6.0
PARAGUARI,4252,4,4.0
PARAGUARI,4259,42,42.0
PARAGUARI,4260,15,15.0
PARAGUARI,4261,3,3.0
PARAGUARI,4263,7,7.0
PARAGUARI,4264,9,9.0
PARAGUARI,4265,7,7.0
PARAGUARI,4290,1,1.0
PARAGUARI,4296,1,0.0
PARAGUARI,4298,3,3.0
PARAGUARI,4335,1,0.0
PARAGUARI,4357,2,2.0
PARAGUARI,4366,1,0.0
PARAGUARI,4370,1,1.0
PARAGUARI,4431,1,1.0
PARAGUARI,4473,7,4.0
PARAGUARI,4484,1,0.0
PARAGUARI,4496,2,2.0
PARAGUARI,4526,1,0.0
PARAGUARI,4547,4,3.0
PARAGUARI,4578,1,1.0
PARAGUARI,4588,1,0.0
PARAGUARI,4601,2,0.0
PARAGUARI,4611,1,1.0
PARAGUARI,4615,2,2.0
PARAGUARI,4622,1,0.0
PARAGUARI,4653,1,1.0
PARAGUARI,4654,1,0.0
PARAGUARI,4669,2,1.0
PARAGUARI,4670,2,1.0
PARAGUARI,4678,1,0.0
PARAGUARI,4696,1,1.0
PARAGUARI,4702,6,5.0
PARAGUARI,4712,2,2.0
PARAGUARI,4713,15,15.0
PARAGUARI,4776,2,2.0
PARAGUARI,4820,1,1.0
PARAGUARI,4832,1,1.0
PARAGUARI,4889,1,1.0
PARAGUARI,4894,7,7.0
PARAGUARI,4895,4,4.0
PARAGUARI,4896,9,9.0
PARAGUARI,4917,2,2.0
PARAGUARI,4940,2,2.0
PARAGUARI,5010,4,1.0
PARAGUARI,5055,1,1.0
PARAGUARI,5076,3,3.0
PARAGUARI,Administración de empresas y derecho,38,38.0
PARAGUARI,"Agricultura, silvicultura, pesca y veterinaria",4,4.0
PARAGUARI,"Ciencias naturales, matemáticas y estadística",2,2.0
PARAGUARI,"Ciencias sociales, periodismo e información",4,4.0
PARAGUARI,Educación,38,37.0
PARAGUARI,"Ingeniería, industria y construcción",1,1.0
PARAGUARI,Salud y bienestar,82,82.0
PARAGUARI,Servicios,4,4.0
PARAGUARI,Tecnologías de la información y la comunicación (TIC),3,3.0
PRESIDENTE HAYES,2446,1,1.0
PRESIDENTE HAYES,3078,1,1.0
PRESIDENTE HAYES,3079,3,3.0
PRESIDENTE HAYES,3136,2,2.0
PRESIDENTE HAYES,3294,1,1.0
PRESIDENTE HAYES,3470,1,1.0
PRESIDENTE HAYES,3519,2,1.0
PRESIDENTE HAYES,3554,1,1.0
PRESIDENTE HAYES,3555,1,1.0
PRESIDENTE HAYES,3556,1,1.0
PRESIDENTE HAYES,3672,2,1.0
PRESIDENTE HAYES,3985,1,1.0
PRESIDENTE HAYES,3998,1,1.0
PRESIDENTE HAYES,4001,1,1.0
PRESIDENTE HAYES,4009,1,1.0
PRESIDENTE HAYES,4012,1,1.0
PRESIDENTE HAYES,4017,1,1.0
PRESIDENTE HAYES,4020,1,1.0
PRESIDENTE HAYES,4051,1,1.0
PRESIDENTE HAYES,4148,1,1.0
PRESIDENTE HAYES,4159,1,1.0
PRESIDENTE HAYES,4173,1,1.0
PRESIDENTE HAYES,4197,1,1.0
PRESIDENTE HAYES,4211,1,1.0
PRESIDENTE HAYES,4224,1,1.0
PRESIDENTE HAYES,4247,3,2.0
PRESIDENTE HAYES,4259,7,7.0
PRESIDENTE HAYES,4263,1,1.0
PRESIDENTE HAYES,4264,1,1.0
PRESIDENTE HAYES,4284,1,1.0
PRESIDENTE HAYES,4291,1,1.0
PRESIDENTE HAYES,4293,1,1.0
PRESIDENTE HAYES,4357,1,1.0
PRESIDENTE HAYES,4366,1,0.0
PRESIDENTE HAYES,4473,1,1.0
PRESIDENTE HAYES,4484,1,0.0
PRESIDENTE HAYES,4496,1,1.0
PRESIDENTE HAYES,4547,2,1.0
PRESIDENTE HAYES,4601,1,0.0
PRESIDENTE HAYES,4702,2,1.0
PRESIDENTE HAYES,4713,4,4.0
PRESIDENTE HAYES,4776,1,1.0
PRESIDENTE HAYES,4834,1,0.0
PRESIDENTE HAYES,4889,1,1.0
PRESIDENTE HAYES,4940,1,1.0
PRESIDENTE HAYES,Administración de empresas y derecho,17,17.0
PRESIDENTE HAYES,"Agricultura, silvicultura, pesca y veterinaria",4,4.0
PRESIDENTE HAYES,"Ciencias naturales, matemáticas y estadística",2,2.0
PRESIDENTE HAYES,"Ciencias sociales, periodismo e información",1,1.0
PRESIDENTE HAYES,Educación,17,16.0
PRESIDENTE HAYES,"Ingeniería, industria y construcción",2,2.0
PRESIDENTE HAYES,Salud y bienestar,7,7.0
SAN PEDRO,1334,1,1.0
SAN PEDRO,2437,1,1.0
SAN PEDRO,2571,1,1.0
SAN PEDRO,2782,6,6.0
SAN PEDRO,2792,2,2.0
SAN PEDRO,2818,1,1.0
SAN PEDRO,2880,5,5.0
SAN PEDRO,3078,1,1.0
SAN PEDRO,3213,1,1.0
SAN PEDRO,3221,1,1.0
SAN PEDRO,3231,3,3.0
SAN PEDRO,3257,6,6.0
SAN PEDRO,3315,1,1.0
SAN PEDRO,3326,1,0.0
SAN PEDRO,3327,1,1.0
SAN PEDRO,3339,3,3.0
SAN PEDRO,3470,4,3.0
SAN PEDRO,3519,8,4.0
SAN PEDRO,3557,1,1.0
SAN PEDRO,3672,3,2.0
SAN PEDRO,3746,2,2.0
SAN PEDRO,3927,1,1.0
SAN PEDRO,3975,1,1.0
SAN PEDRO,3977,1,1.0
SAN PEDRO,3979,5,5.0
SAN PEDRO,3985,9,9.0
SAN PEDRO,3987,2,2.0
SAN PEDRO,4012,5,5.0
SAN PEDRO,4082,2,2.0
SAN PEDRO,4087,1,1.0
SAN PEDRO,4144,1,1.0
SAN PEDRO,4159,1,1.0
SAN PEDRO,4170,1,1.0
SAN PEDRO,4173,5,5.0
SAN PEDRO,4197,5,5.0
SAN PEDRO,4211,5,5.0
SAN PEDRO,4224,5,5.0
SAN PEDRO,4247,3,3.0
SAN PEDRO,4249,2,2.0
SAN PEDRO,4259,45,45.0
SAN PEDRO,4260,15,15.0
SAN PEDRO,4261,1,1.0
SAN PEDRO,4263,4,4.0
SAN PEDRO,4264,2,2.0
SAN PEDRO,4265,1,1.0
SAN PEDRO,4298,7,1.0
SAN PEDRO,4314,1,1.0
SAN PEDRO,4357,5,4.0
SAN PEDRO,4366,1,0.0
SAN PEDRO,4385,1,1.0
SAN PEDRO,4473,5,3.0
SAN PEDRO,4484,2,2.0
SAN PEDRO,4547,4,4.0
SAN PEDRO,4552,1,1.0
SAN PEDRO,4571,2,2.0
SAN PEDRO,4576,1,1.0
SAN PEDRO,4577,1,1.0
SAN PEDRO,4601,5,0.0
SAN PEDRO,4602,1,0.0
SAN PEDRO,4614,1,1.0
SAN PEDRO,4622,4,3.0
SAN PEDRO,4623,1,1.0
SAN PEDRO,4624,1,1.0
SAN PEDRO,4649,1,1.0
SAN PEDRO,4666,1,0.0
SAN PEDRO,4668,3,1.0
SAN PEDRO,4669,2,2.0
SAN PEDRO,4670,1,1.0
SAN PEDRO,4678,2,0.0
SAN PEDRO,4682,1,0.0
SAN PEDRO,4687,1,0.0
SAN PEDRO,4702,11,7.0
SAN PEDRO,4710,1,1.0
SAN PEDRO,4712,3,2.0
SAN PEDRO,4713,12,12.0
SAN PEDRO,4776,6,6.0
SAN PEDRO,4834,3,0.0
SAN PEDRO,4837,1,0.0
SAN PEDRO,4839,1,1.0
SAN PEDRO,4889,3,3.0
SAN PEDRO,4894,2,2.0
SAN PEDRO,4895,4,4.0
SAN PEDRO,4896,4,4.0
SAN PEDRO,4940,5,5.0
SAN PEDRO,5010,3,1.0
SAN PEDRO,5055,2,2.0
SAN PEDRO,Administración de empresas y derecho,51,51.0
SAN PEDRO,"Agricultura, silvicultura, pesca y veterinaria",12,12.0
SAN PEDRO,"Ciencias naturales, matemáticas y estadística",9,9.0
SAN PEDRO,"Ciencias sociales, periodismo e información",6,6.0
SAN PEDRO,Educación,64,62.0
SAN PEDRO,"Ingeniería, industria y construcción",5,5.0
SAN PEDRO,Programas y certificaciones genéricos,1,1.0
SAN PEDRO,Salud y bienestar,163,160.0
SAN PEDRO,Tecnologías de la información y la comunicación (TIC),18,17.0
